Overall,Bib,Name,Time
99999,32258,Alfred Degrafinreid,00:00:00
99999,11326,Jennifer Vest,00:00:00
99999,34138,Maryellen Boyd,00:00:00
99999,4708,Ben Li,00:00:00
99999,37411,Susan Elsinger,00:00:00
99999,35540,Kimberly Anderson,00:00:00
99999,35223,Ronald Baker,00:00:00
99999,21427,Bridget Clements,00:00:00
99999,8363,Hollie Greene,00:00:00
99999,33576,Colleen Mullens,00:00:00
99999,17615,Vicki Crain,00:00:00
99999,14326,Michael Schlussel,00:00:00
99999,10204,Dave Pooley,00:00:00
99999,31321,Joanna Hudson,00:00:00
99999,31515,John Paulus,00:00:00
99999,31363,Elizabeth Clark,00:00:00
99999,11486,Ann Korhnak,00:00:00
99999,37037,Gary Trice,00:00:00
99999,34548,Luz Ley,00:00:00
99999,36141,Jamie Senner,00:00:00
99999,7468,Julie Riley,00:00:00
99999,35648,Barbara Moeller,00:00:00
99999,20628,Wonneric Lusain,00:00:00
99999,13424,Ryker Locke,00:00:00
99999,17709,Adam Green,00:00:00
99999,10585,Amy Bowling,00:00:00
99999,29209,Stephanie Coffman,00:00:00
99999,38068,Sherry Hawkins,00:00:00
99999,30188,Matt Walsh,00:00:00
99999,18588,Karen Warren,00:00:00
99999,1665,Jane Brooks Moss,00:00:00
99999,27578,Allyson Seitzer,00:00:00
99999,10550,Nicole Dray,00:00:00
99999,19463,Jackie Mcadams,00:00:00
99999,36610,Autumn Mcallister,00:00:00
99999,7530,Aj Smith,00:00:00
99999,28034,Michelle Webster,00:00:00
99999,40087,Greg Davis,00:00:00
99999,7531,Keith Stephens,00:00:00
99999,39305,Amber Fly,00:00:00
99999,2413,Eric Moran,00:00:00
99999,8471,Jeff Christiano,00:00:00
99999,10417,Sierra Zollinger,00:00:00
99999,18401,Haden Mcwhorter,00:00:00
99999,28387,Tiffany Warf,00:00:00
99999,34586,Melanie Vanbeber,00:00:00
99999,10707,Jason Alexander,00:00:00
99999,34182,Danielle Rocheleau,00:00:00
99999,19327,Dwight Jellison,00:00:00
99999,15577,Charlie Berry,00:00:00
99999,7583,Karen Page,00:00:00
99999,6204,Rebekah Capps,00:00:00
99999,26472,Kendra Wills,00:00:00
99999,33014,Connor Ogden,00:00:00
99999,28224,Tonya Ray,00:00:00
99999,23563,Jeanne Natwick,00:00:00
99999,9555,Daniel Nicholson,00:00:00
99999,24368,Christopher Dunn,00:00:00
99999,30389,Lauren Brown,00:00:00
99999,28238,Karen Gambee,00:00:00
99999,24141,Mark Neuroth,00:00:00
99999,11494,Debbie Difranco,00:00:00
99999,25396,Sheri Shilling,00:00:00
99999,23430,Laurie Spradley,00:00:00
99999,28549,Ron Bower,00:00:00
99999,4223,Kenneth Rains,00:00:00
99999,34335,Joey Miller,00:00:00
99999,19245,Kimberly Regan,00:00:00
99999,37064,Katie Atwood,00:00:00
99999,36139,Christian Mcfadden,00:00:00
99999,28214,Jessica Tigert,00:00:00
99999,18409,Bill Pritchard,00:00:00
99999,34339,Rachael Bradford,00:00:00
99999,36459,Chase Wisdom,00:00:00
99999,39489,Jessica Plunk,00:00:00
99999,38468,Kimberly Uffmann,00:00:00
99999,38288,Joann Metz,00:00:00
99999,28617,Jennifer French,00:00:00
99999,1319,Barbara Gubbins,00:00:00
99999,39405,Beth Miller,00:00:00
99999,28202,Leah Campbell,00:00:00
99999,11250,Mica Driggers,00:00:00
99999,2354,Kathleen Johnston,00:00:00
99999,34023,Pam Arton,00:00:00
99999,14153,Nicholas Baker,00:00:00
99999,5400,Mescha Petty,00:00:00
99999,9613,Jennifer Gander,00:00:00
99999,9265,Bettina Mattei,00:00:00
99999,28065,Julie Fowler,00:00:00
99999,9237,Rachael Rugh,00:00:00
99999,39446,Eve Sarrett,00:00:00
99999,4479,Charlotte Brown,00:00:00
99999,32012,Ann Marie Rowe,00:00:00
99999,9591,Scott Shaffer,00:00:00
99999,40131,Elizabeth Kapnick,00:00:00
99999,32041,Michelle Booth,00:00:00
99999,24327,Kristhine Becerra,00:00:00
99999,36465,Angela Tiemstra,00:00:00
99999,39163,Paulette Elliott Costen,00:00:00
99999,27549,Samantha Hudson,00:00:00
99999,22254,Karen Strait,00:00:00
99999,13398,Cathy Zeller,00:00:00
99999,15425,Charlie Pence,00:00:00
99999,7491,Jennifer Jambor,00:00:00
99999,14277,Lauren Clanton,00:00:00
99999,28722,Steve Miles,00:00:00
99999,2416,Carmen Noel,00:00:00
99999,40472,Dy'Annna Augustus,00:00:00
99999,36378,Gene Boerger,00:00:00
99999,8504,Carisa Hunsucker,00:00:00
99999,32155,Chris Orenchuk,00:00:00
99999,6368,Matt Cormany,00:00:00
99999,4202,Edward Van Opstal,00:00:00
99999,37381,Amanda Williams,00:00:00
99999,33273,Anica Lesjak,00:00:00
99999,30371,Laurie Lawrence,00:00:00
99999,30497,Brittany Cavalieri,00:00:00
99999,29457,Laura Mcintosh,00:00:00
99999,40404,Jessica Gagliardi,00:00:00
99999,17570,Shahpar Kamtarin,00:00:00
99999,10552,Amanda Lisle,00:00:00
99999,13718,Daniel Evans,00:00:00
99999,1474,Richard Rogers,00:00:00
99999,29058,Megan Siclari Wicks,00:00:00
99999,37102,Nicholas Keylon,00:00:00
99999,34065,Charles Berlin,00:00:00
99999,21527,Lynn Rotter,00:00:00
99999,37341,Dave Frazier,00:00:00
99999,16234,Courtney Oliver,00:00:00
99999,9270,Ryan Light,00:00:00
99999,4317,Katherine Nash,00:00:00
99999,33418,Amber Robertson,00:00:00
99999,21386,Christina Duncan,00:00:00
99999,5591,Melinda Langlois,00:00:00
99999,20498,Todd Stuart,00:00:00
99999,39185,Lauren Vaughn,00:00:00
99999,37274,Stephen Kohnert,00:00:00
99999,12494,Carrie Speck,00:00:00
99999,6457,Dana Orlando,00:00:00
99999,9561,Molly Coyle,00:00:00
99999,38534,Kyla Stripling,00:00:00
99999,12300,Elizabeth Heller,00:00:00
99999,37074,Diane Gipson,00:00:00
99999,39561,Cathy Martin,00:00:00
99999,22415,Jessica Tevis,00:00:00
99999,16397,Shannon Plank,00:00:00
99999,36125,Tori Parsons,00:00:00
99999,18298,Brent Thomas,00:00:00
99999,28484,Erin Mofield,00:00:00
99999,6542,Christopher Griffin,00:00:00
99999,36164,Kristen Hershey,00:00:00
99999,33331,Jay Ell Alexander,00:00:00
99999,17340,Duncan Morgan,00:00:00
99999,5432,Aaron Paterick,00:00:00
99999,11500,Shavonda Watkins,00:00:00
99999,24223,Lisa Hicks,00:00:00
99999,38298,Ivee Wolff,00:00:00
99999,40130,Yichen Feng,00:00:00
99999,19193,Beth Blackwood,00:00:00
99999,12153,Jordan Simpson,00:00:00
99999,36055,Morgan Yeager,00:00:00
99999,32037,Abbie Kozomara,00:00:00
99999,1291,Eric Field,00:00:00
99999,33594,Susan Holland,00:00:00
99999,1420,Kathi Bourgeois,00:00:00
99999,32354,Jeremy Larkin,00:00:00
99999,33502,Rev Dr Jane Geiger,00:00:00
99999,21537,Laura Taylor,00:00:00
99999,28139,Kimberly Lapidus,00:00:00
99999,25616,Anna Aguilera,00:00:00
99999,30153,David Bonilla,00:00:00
99999,35331,Casey Allison,00:00:00
99999,13300,Nicole Bugg,00:00:00
99999,21523,Amy Reader,00:00:00
99999,36372,Rebecca Jobe,00:00:00
99999,24535,Matt Klasnick,00:00:00
99999,12481,Katherine Mittura,00:00:00
99999,32068,Kaitlyn Land,00:00:00
99999,23324,Elizabeth Downing,00:00:00
99999,36296,Jiahang Peng,00:00:00
99999,28006,Shelley Robertson,00:00:00
99999,24413,Megan Green,00:00:00
99999,21597,Amy Callis,00:00:00
99999,27667,John Mitchell,00:00:00
99999,40093,Chad Mcbroom,00:00:00
99999,23604,John Lutz,00:00:00
99999,34102,Joshua Hall,00:00:00
99999,30317,Michele Romano,00:00:00
99999,38512,Steve Bruzik,00:00:00
99999,12139,Maurice Moushon,00:00:00
99999,36110,Joe Earnest,00:00:00
99999,36082,Shijie Shi,00:00:00
99999,33605,Abbie Leali,00:00:00
99999,36250,Brittany Mcnamara,00:00:00
99999,33398,Leanne Ragan,00:00:00
99999,10639,Amy Black,00:00:00
99999,21328,Harvey Scott Ray,00:00:00
99999,9421,Michael Pettorini,00:00:00
99999,37094,Robert Clark,00:00:00
99999,21323,Kristopher Steffen,00:00:00
99999,24175,Kandi Ledford,00:00:00
99999,8361,Bertrand Chabloz,00:00:00
99999,24117,Kyle Langford,00:00:00
99999,19167,Anna Mccarter,00:00:00
99999,6462,Clay Gutterman,00:00:00
99999,21277,Brent Comstock,00:00:00
99999,11323,Tyler Sounthonevichith,00:00:00
99999,18432,Elizabeth Clem,00:00:00
99999,12579,Jose Luis Vivar,00:00:00
99999,308,Chelsey Palmer,00:00:00
99999,36392,Carol Wray,00:00:00
99999,3262,Kory Brady,00:00:00
99999,28477,Myra Cornelius,00:00:00
99999,36482,Staci Doolin,00:00:00
99999,5319,Patrick Mccaffrey,00:00:00
99999,5194,Ricardo Morales,00:00:00
99999,9588,Brigid Bresnihan,00:00:00
99999,21407,Marcus Leonard,00:00:00
99999,8373,Billy Zuccaro,00:00:00
99999,39299,Melanie Williams,00:00:00
99999,2222,Kasey Ourada,00:00:00
99999,9365,Michael Sheets,00:00:00
99999,3217,Kurt Neisen,00:00:00
99999,10452,Suzanne Dixon,00:00:00
99999,23177,Tim Dimacchia,00:00:00
99999,18599,Matt Bryant,00:00:00
99999,39066,John Burns,00:00:00
99999,11556,April Carwile,00:00:00
99999,36483,Joe Doolin,00:00:00
99999,14315,Melissa Buckley,00:00:00
99999,40144,Paula Mcglasson,00:00:00
99999,30321,Katie Brown,00:00:00
99999,17564,Vicki Buzzutto,00:00:00
99999,34099,Dora Holliday,00:00:00
99999,40025,Cathy Clayton,00:00:00
99999,33010,Lori Powell,00:00:00
99999,28109,Mariah Verseput,00:00:00
99999,15135,Laura Jones,00:00:00
99999,38229,Laquinta Scott,00:00:00
99999,34341,Jessica Huang,00:00:00
99999,24530,Amanda Neal,00:00:00
99999,39322,Benet Havercroft,00:00:00
99999,9464,Chelsea Johnson,00:00:00
99999,13462,Gary Whelan,00:00:00
99999,27535,Lindsey Overbay,00:00:00
99999,35703,Nathalia Johnson,00:00:00
99999,31416,James Brown,00:00:00
99999,12187,Cody Pikl,00:00:00
99999,36046,Stephanie Quinn,00:00:00
99999,29574,Lauren Williams,00:00:00
99999,12563,Amy Mitchell,00:00:00
99999,2379,Bill Simpson,00:00:00
99999,32092,Kristy Rogers,00:00:00
99999,37433,Abigail Hartley,00:00:00
99999,40476,Lauralee Light,00:00:00
99999,30577,Meredith Schakel,00:00:00
99999,39452,Shae Lee,00:00:00
99999,28560,Melissa Karas,00:00:00
99999,25586,Jennifer Goncher,00:00:00
99999,23443,Alana Patton,00:00:00
99999,36454,Kristine Palka,00:00:00
99999,31119,Natalie Schneckloth,00:00:00
99999,4660,Katherine Nelligan,00:00:00
99999,11478,Ana Breaux,00:00:00
99999,30066,Amy Stewart,00:00:00
99999,37430,Kimiko Kossler,00:00:00
99999,40479,Candy Mccoy,00:00:00
99999,33169,Reagan Hall,00:00:00
99999,25448,Mary Martinez,00:00:00
99999,1499,Katie Curtin,00:00:00
99999,28468,Allison Foree,00:00:00
99999,15530,Kevin Scott,00:00:00
99999,31548,Jennifer Scott,00:00:00
99999,17376,Mark E Sharp,00:00:00
99999,18389,Hannah Fish-Trotter,00:00:00
99999,28218,Donna Kyser,00:00:00
99999,17520,Jaime Alarcon,00:00:00
99999,32046,Melanie Stein,00:00:00
99999,34227,Melinda Thompson,00:00:00
99999,15332,William Doran,00:00:00
99999,30370,Lori Lemaster,00:00:00
99999,37334,Stephanie Athanasoulas,00:00:00
99999,10353,Shannon Carter,00:00:00
99999,37346,Debra Pope,00:00:00
99999,6109,Stuart Everett,00:00:00
99999,33491,Kimberly Roy,00:00:00
99999,28557,Marilyn Zornik,00:00:00
99999,34571,Gilbert Evans,00:00:00
99999,39334,Matthew Branch,00:00:00
99999,14390,Tim Ogonek,00:00:00
99999,3283,Carly Stewart,00:00:00
99999,19348,Eileen Klabunde,00:00:00
99999,39117,Mary Foster,00:00:00
99999,36588,Wilce Williams,00:00:00
99999,16399,Nicholas Bonfe,00:00:00
99999,7558,Joshua Brown,00:00:00
99999,37224,Philip Holt,00:00:00
99999,40121,Jen Schafer,00:00:00
99999,17599,Rogerwene Gifford,00:00:00
99999,20542,Casey Kittredge,00:00:00
99999,6357,Diana Woody,00:00:00
99999,1664,Dena Miller,00:00:00
99999,14436,Madison Shutt,00:00:00
99999,21381,Bruce Robertson,00:00:00
99999,15519,Diana Ades,00:00:00
99999,13385,Courtney Love,00:00:00
99999,37371,Stephanie Hamby,00:00:00
99999,33039,Joann Mousaw,00:00:00
99999,12395,Chris Pietz,00:00:00
99999,6489,Jenn Keil,00:00:00
99999,6263,Wenzel James,00:00:00
99999,30360,Gabriel Gonzalez,00:00:00
99999,6278,Shelly Tucker,00:00:00
99999,10288,Mary Ellis Goodloe,00:00:00
99999,21485,James Whitaker,00:00:00
99999,11216,Nichole Norvell,00:00:00
99999,37137,Pj Glenn,00:00:00
99999,16149,Michael Longstreth,00:00:00
99999,33222,Sylvia Harrison,00:00:00
99999,10166,Angela Jordan,00:00:00
99999,1477,Tiffany Szecsodi,00:00:00
99999,10554,Nicole Crews,00:00:00
99999,39421,Jennifer Lever,00:00:00
99999,28035,Kate Obrien,00:00:00
99999,18454,Lindsey Campbell,00:00:00
99999,39075,Mindy Fonner,00:00:00
99999,18521,Carson Jarrard,00:00:00
99999,38522,Renee Reed,00:00:00
99999,9341,Tara Jump,00:00:00
99999,5364,Frank Capine,00:00:00
99999,13467,Michelle Hajostek,00:00:00
99999,29133,Tiffany Johnson,00:00:00
99999,8299,Prasad Rao,00:00:00
99999,3185,Heather Neisen,00:00:00
99999,35183,Lisa Leblanc,00:00:00
99999,34381,Cynthia Schuh,00:00:00
99999,28077,Tyler Cone,00:00:00
99999,10345,Aubree Thomas,00:00:00
99999,19603,Danny Chan,00:00:00
99999,31258,Lara Lewis,00:00:00
99999,38088,Carol Osterman,00:00:00
99999,21580,Laina Fredieu,00:00:00
99999,15424,Sam Hill,00:00:00
99999,16164,Juan Laverde,00:00:00
99999,7497,Hope Hatherly,00:00:00
99999,32494,Natalie Beck,00:00:00
99999,9201,Ashley Reckert,00:00:00
99999,30473,Christin Moling,00:00:00
99999,2206,Anthony Amos,00:00:00
99999,2175,Matt Pinter,00:00:00
99999,38189,Marja Stanislaus,00:00:00
99999,10465,Estella Hayes,00:00:00
99999,38010,Terie Phillips,00:00:00
99999,34162,Cassie Kremyar,00:00:00
99999,31200,Beth Mccune,00:00:00
99999,22308,Amanda Mccreary,00:00:00
99999,1365,Gabriella Cozzi,00:00:00
99999,10337,Katie Hunter,00:00:00
99999,39347,Andy Tyler,00:00:00
99999,35202,Stephanie Ducharme,00:00:00
99999,4447,Dale Marsee,00:00:00
99999,10299,Jennifer Abate,00:00:00
99999,5240,Melanie Wallace,00:00:00
99999,16273,Evelyn Jameson,00:00:00
99999,32368,George Mcnitt,00:00:00
99999,2250,Daniel Tardy,00:00:00
99999,10357,Lindsey Anderson,00:00:00
99999,33003,Christie Orr,00:00:00
99999,19338,Ryann Arundel,00:00:00
99999,6627,Stacey Allen,00:00:00
99999,35270,Catherine Melvin,00:00:00
99999,11303,Todd Hilbert,00:00:00
99999,25262,Monica Wadatz,00:00:00
99999,40288,Tim Vowell,00:00:00
99999,31393,Gale Grant,00:00:00
99999,31054,Carol Davis,00:00:00
99999,3542,Ruth Dabney,00:00:00
99999,21589,Dwight Smith,00:00:00
99999,5353,Julia Anderson,00:00:00
99999,24371,Miranda Pursche,00:00:00
99999,8546,Dawn Clarkson,00:00:00
99999,40411,Amari Canafax,00:00:00
99999,37171,Azza Shehata,00:00:00
99999,36119,Chad Goforth,00:00:00
99999,18152,Teri Rahn,00:00:00
99999,40266,Carroll Elam,00:00:00
99999,30355,Kim Morrison,00:00:00
99999,14526,Kaitlin Letter,00:00:00
99999,18606,Bobby Shaffer,00:00:00
99999,9696,Cynthia Johnson,00:00:00
99999,8477,Elaine Strickland,00:00:00
99999,36224,Catherine Caple,00:00:00
99999,28017,Stacy King,00:00:00
99999,11277,Victoria Morgan,00:00:00
99999,12473,Shellane Sauer,00:00:00
99999,17519,Jenna Alarcon,00:00:00
99999,34346,Weston Cowden,00:00:00
99999,32197,Bridget Frosina,00:00:00
99999,2232,Wesley Woods,00:00:00
99999,1352,Duke Deloache,00:00:00
99999,39193,Amanda Willoughby,00:00:00
99999,28146,Mandy Thiebaud Klinnert,00:00:00
99999,38198,Patricia Johnson,00:00:00
99999,33595,Greg Holland,00:00:00
99999,3613,Trey Thomure,00:00:00
99999,25294,Teresa Roberson,00:00:00
99999,29385,Hannah Scudder,00:00:00
99999,15342,Wynne A Baker,00:00:00
99999,39050,Joy Flora,00:00:00
99999,28390,Molly Derrick,00:00:00
99999,6418,Sonya Neff,00:00:00
99999,25363,Susan Titsworth,00:00:00
99999,37193,Traci Troli,00:00:00
99999,5201,Jonathan Reinert,00:00:00
99999,2479,Rachel Grdina,00:00:00
99999,37459,Barbara Terreri,00:00:00
99999,40544,Shawn Tackett,00:00:00
99999,35022,Natasha Holt,00:00:00
99999,24238,Jane Basham,00:00:00
99999,32246,Zachary Ford,00:00:00
99999,34140,Brent Wineinger,00:00:00
99999,29174,Nick Graham,00:00:00
99999,12526,Mary Liz Stunja,00:00:00
99999,2230,Allison Caple,00:00:00
99999,32332,Nichole Lobdell,00:00:00
99999,31011,Rodney Franklin,00:00:00
99999,36351,Stephanie Mchugh,00:00:00
99999,15404,Ken Pfaff,00:00:00
99999,29320,Sarah Motley,00:00:00
99999,8346,Andre Marshall,00:00:00
99999,6404,Cameron Nassiri,00:00:00
99999,14373,Nicole Cooper,00:00:00
99999,1414,Syd Mulder,00:00:00
99999,29182,Tina Goss,00:00:00
99999,32720,Claudia Avila-Lopez,00:00:00
99999,14355,Sheana Boswell,00:00:00
99999,40033,Michael Maxwell,00:00:00
99999,8456,Kevin Mccoun,00:00:00
99999,10598,Ben Peters,00:00:00
99999,3194,Alexandra Priddy,00:00:00
99999,35354,Deborah Sturdivant,00:00:00
99999,29005,Stephanie Webb,00:00:00
99999,23630,Lillian Boyle,00:00:00
99999,20534,Shane Fowler,00:00:00
99999,13623,Kelsey Williams,00:00:00
99999,21342,Lyn Fairrow,00:00:00
99999,25441,Riley Pickett,00:00:00
99999,30136,Jerome Simpson,00:00:00
99999,8422,Matt Everett,00:00:00
99999,6518,Almira Turkovic,00:00:00
99999,31535,Randy Reid,00:00:00
99999,13381,Darrell West,00:00:00
99999,21531,Lori Schmeichel,00:00:00
99999,35047,Reina Sheffield,00:00:00
99999,33364,Jody Link,00:00:00
99999,37337,Lynn Hogewood Schuck,00:00:00
99999,32269,Jamie Gatchel,00:00:00
99999,28085,Jill Johnson,00:00:00
99999,7394,Alex Ficken,00:00:00
99999,36469,Alyssa Bernhardt,00:00:00
99999,19487,Jodie Pickens,00:00:00
99999,8579,Daphne Coppage,00:00:00
99999,38144,Utonah Ruiz,00:00:00
99999,38321,Meredith Hansel,00:00:00
99999,22406,Seth Bussey,00:00:00
99999,35217,James Woods,00:00:00
99999,4296,Michael Clore,00:00:00
99999,33199,Erika Sherrill,00:00:00
99999,40198,April Brogan,00:00:00
99999,35319,Victoria Reddish,00:00:00
99999,1462,Ira Deere,00:00:00
99999,33534,Sherri Janoka,00:00:00
99999,2561,Ashley Bowen,00:00:00
99999,28159,Bridget Drain,00:00:00
99999,29248,Manda Szewczyk,00:00:00
99999,12143,Jennifer Runyon,00:00:00
99999,39014,Carrie Cowperthwait,00:00:00
99999,8267,Justin Jones,00:00:00
99999,11524,Thomas Roche,00:00:00
99999,10601,Mandy Barker,00:00:00
99999,21489,Sheila Oliver,00:00:00
99999,40315,Jeff Brenenstall,00:00:00
99999,17397,Danna Smith,00:00:00
99999,30431,Lisa Sims,00:00:00
99999,30237,Shelby Herzig,00:00:00
99999,14348,Sarah Thomas,00:00:00
99999,24084,Suzanne Griffin,00:00:00
99999,36492,Sandy Flanigan,00:00:00
99999,39042,Erin Sharpe,00:00:00
99999,36541,Sally Berry,00:00:00
99999,21542,Cindy Ellis,00:00:00
99999,28415,Nan Buchanan,00:00:00
99999,38109,Morgan Crowell,00:00:00
99999,15613,Zak Oberholster,00:00:00
99999,17412,Michelle O'Donnell,00:00:00
99999,3179,Patrick Greenwood,00:00:00
99999,35092,Trisha Sheridan,00:00:00
99999,23519,Lisa Hartwig,00:00:00
99999,37134,Tim Poepsel,00:00:00
99999,36341,Jamie Mays,00:00:00
99999,1385,Matt Anderson,00:00:00
99999,17559,Larry Hunt,00:00:00
99999,23386,Robin Myers,00:00:00
99999,20627,Rina Farah,00:00:00
99999,34600,Dawn Boulanger,00:00:00
99999,30471,Michael Tyree,00:00:00
99999,22282,Donna Kirkman,00:00:00
99999,20536,Luther Mcdaniel,00:00:00
99999,8437,Elizabeth Brister,00:00:00
99999,5204,Mary Mahon,00:00:00
99999,12570,Stephanie Gimse,00:00:00
99999,31024,Rachelle Harpst,00:00:00
99999,10298,Amanda Caraway,00:00:00
99999,14400,Courtney Berg,00:00:00
99999,30522,Reko Hihg,00:00:00
99999,17578,Heather Glessner,00:00:00
99999,37318,Morris White,00:00:00
99999,38275,Betty Woolsey,00:00:00
99999,33077,Julie Mccullough,00:00:00
99999,34164,Hannah Champion,00:00:00
99999,27526,Tommy Mckeon,00:00:00
99999,14356,Martina Luna,00:00:00
99999,28510,Mia Otting,00:00:00
99999,24224,Lori Ball,00:00:00
99999,20571,Jill Heilman,00:00:00
99999,28518,Curt Fitchett,00:00:00
99999,33575,Schyler Peterson,00:00:00
99999,1707,Lucy Ralph,00:00:00
99999,38175,Elma Ramic,00:00:00
99999,34400,Tiffany Carpenter,00:00:00
99999,21278,Meg Whelan,00:00:00
99999,12260,Cameron Carpenter,00:00:00
99999,7390,Michael Fitzpatrick,00:00:00
99999,7584,Michael Fitzpatrick,00:00:00
99999,33387,Nicholas Matar,00:00:00
99999,9470,Andrea Sherlag,00:00:00
99999,16480,Laurie Herzog,00:00:00
99999,26575,Amanda Difalco,00:00:00
99999,30037,Amanda Redfoot,00:00:00
99999,36246,Katie Cisney,00:00:00
99999,39320,Karen Dean,00:00:00
99999,8425,Sherri Johnson,00:00:00
99999,38318,Jamee Goslar,00:00:00
99999,35352,Tony Brown,00:00:00
99999,28496,Jennifer Burgess,00:00:00
99999,8424,Beau Baker,00:00:00
99999,38308,Patricia Davis,00:00:00
99999,9178,Tonya Malone,00:00:00
99999,39366,Deborah Mcquaig,00:00:00
99999,8450,Mark Spears,00:00:00
99999,6367,Kelly Clark,00:00:00
99999,12611,Sarah Cvach,00:00:00
99999,20688,Tim Dreaden,00:00:00
99999,17307,Michelle Benton,00:00:00
99999,38149,Kathy Allison,00:00:00
99999,7621,Maya Fields,00:00:00
99999,10219,Amy Tucker,00:00:00
99999,10244,Kimberlee Grasse,00:00:00
99999,26571,Samantha Bastow,00:00:00
99999,21258,Paul Thorn,00:00:00
99999,34135,Erin York,00:00:00
99999,34021,Edward Duski,00:00:00
99999,5307,Ashley Parrish,00:00:00
99999,17679,Shirley Lam,00:00:00
99999,11504,Storey Mecoli,00:00:00
99999,21311,Melissa Calder,00:00:00
99999,37407,Kathryn Burnham,00:00:00
99999,36128,Nicole Shaw,00:00:00
99999,3160,Daniel Baker,00:00:00
99999,39086,Shannon Ortberg,00:00:00
99999,21546,Annie Benninger,00:00:00
99999,23436,Michaela Novakovic,00:00:00
99999,18161,Katie Niemeyer,00:00:00
99999,13296,Vicki Tessendorf,00:00:00
99999,33046,Jill Sands,00:00:00
99999,18407,Ken Holloway,00:00:00
99999,28130,Jessica Moore,00:00:00
99999,34106,Delphine Kramer,00:00:00
99999,18215,Katherine Sparks,00:00:00
99999,33449,Erin Sigur,00:00:00
99999,28285,Jennifer Cates,00:00:00
99999,11421,Katie Myers,00:00:00
99999,40184,Angela Camiolo,00:00:00
99999,4411,David Weil,00:00:00
99999,24213,Stephanie Jones,00:00:00
99999,35326,Erika Matallana,00:00:00
99999,31149,Kristen Carruth,00:00:00
99999,22292,Naomi Goldstone,00:00:00
99999,29047,Kevin Casey,00:00:00
99999,25697,Holly Peery,00:00:00
99999,21566,Brie Monks,00:00:00
99999,21341,Miranda Price,00:00:00
99999,9439,Niki Arnold,00:00:00
99999,27576,Holly Whitaker,00:00:00
99999,28212,Satu Thundathil,00:00:00
99999,39293,Meg Clark,00:00:00
99999,12133,Nancy Dehaan,00:00:00
99999,11461,Kathy Cluxton,00:00:00
99999,28040,Haley Crow,00:00:00
99999,40178,Sarah Zajac,00:00:00
99999,32582,Emilia Digiovanni,00:00:00
99999,20470,Sara Brandon,00:00:00
99999,10371,America Deupree,00:00:00
99999,12235,Thad Hawkins,00:00:00
99999,36586,Parker Young,00:00:00
99999,33070,Diana Riera,00:00:00
99999,2254,Lukas Ross,00:00:00
99999,24611,Misty Tidwell,00:00:00
99999,35315,Sara Sheffler,00:00:00
99999,28575,Jeff Fletcher,00:00:00
