Overall,Bib,Name,Time
99999,30447,Andy Lefebvre,00:00:00
99999,18484,Wendi Marler,00:00:00
99999,32351,Philip Free,00:00:00
99999,34136,Chris Henson,00:00:00
99999,31109,Wendy Mcdowell,00:00:00
99999,39008,Brandee Madden,00:00:00
99999,11190,Claire Marvinney,00:00:00
99999,39439,Amanda Crosby,00:00:00
99999,5347,Lance Watson,00:00:00
99999,17584,Mike Gunning,00:00:00
99999,33032,Yvonne Moreland,00:00:00
99999,19549,Erika Lackey,00:00:00
99999,19457,James Dimitro,00:00:00
99999,32347,Scott Wells,00:00:00
99999,17535,Robbie Austin,00:00:00
99999,35328,Kaitlyn Daly,00:00:00
99999,29463,Brocknie Bray,00:00:00
99999,1339,Amy Clark,00:00:00
99999,23587,Stephanie Medrano,00:00:00
99999,37099,Ronda Simpson,00:00:00
99999,35270,Emily Gregory,00:00:00
99999,29522,Lisa Keller,00:00:00
99999,25564,Tracey Riccardi,00:00:00
99999,30016,Kara Hankins,00:00:00
99999,39089,Valerie Brown,00:00:00
99999,36307,Melody Johnson,00:00:00
99999,39000,Rachel Kim,00:00:00
99999,32338,Chee-Wai Cheng,00:00:00
99999,17321,Hannah Cain,00:00:00
99999,37159,Katherine Hunt,00:00:00
99999,15385,Nic Colley,00:00:00
99999,33410,Steven Martenson,00:00:00
99999,30509,Christy Croley,00:00:00
99999,39485,Teresa Lawless,00:00:00
99999,37563,Sarah Lindsey,00:00:00
99999,31335,Bob Upton,01:40:24
99999,18461,Stephen Marlowe,00:00:00
99999,39530,Tracy Warf,00:00:00
99999,35280,Katherine Tudor,00:00:00
99999,35162,Elizabeth King,00:00:00
99999,32188,Brittany Westmoreland,00:00:00
99999,32085,Valerie Brust,00:00:00
99999,35381,Lisa Dobson,00:00:00
99999,4361,Sarah Shearer,00:00:00
99999,3424,Alyson Gindi,00:00:00
99999,22257,Cylie Bitler,00:00:00
99999,4569,Peter Taylor,00:00:00
99999,40530,Lacey Davidson,00:00:00
99999,21320,Jennifer Jordan,00:00:00
99999,40033,Therese Christ,00:00:00
99999,35119,Rebecca Dugan,00:00:00
99999,12582,Laura Kohl,00:00:00
99999,18699,Megan Hollis,00:00:00
99999,22223,Michele Erickson-Johnson,00:00:00
99999,15352,Stephanie Lofton,00:00:00
99999,38454,Nicole Grayson,00:00:00
99999,3357,John Carlton,00:00:00
99999,40490,Kerry Cotten,00:00:00
99999,35526,Christine Swinford,00:00:00
99999,30194,Emily Daniel,00:00:00
99999,24403,Jen Knotts,00:00:00
99999,40429,April Jones,00:00:00
99999,33039,Sherry Cardwell,00:00:00
99999,28305,Madeline Urhahn,00:00:00
99999,15213,Joseph Saig,00:00:00
99999,16312,Masahiko Hino,00:00:00
99999,19366,Amelia Miles,00:00:00
99999,34241,Shellie Singletary,00:00:00
99999,24339,Joseph Grimes,00:00:00
99999,4360,Lauren Oswald,00:00:00
99999,24391,Jimmy Burk,00:00:00
99999,32238,Cassie Childers,00:00:00
99999,11321,Rose Smith,00:00:00
99999,3417,Andrew Crider,00:00:00
99999,29350,Polly Mohr,00:00:00
99999,3332,Christopher Guay,00:00:00
99999,11363,Margarita Barlow,00:00:00
99999,10520,Carrie Leuenhagen,00:00:00
99999,21361,Shanna Meyer,00:00:00
99999,22269,Jill Anderson,00:00:00
99999,34654,Rick Horner,00:00:00
99999,3295,Leodis Smith Jr,00:00:00
99999,28077,Amanda Thompson,00:00:00
99999,22268,Darla Hughes,00:00:00
99999,40234,Jennifer Tomczak,00:00:00
99999,39526,Melvie Harris,00:00:00
99999,9410,Jessica Miller,00:00:00
99999,7437,Michael Madzin,00:00:00
99999,38064,Paula White,00:00:00
99999,13273,Brian Devereaux,00:00:00
99999,40574,Connie Reeser-Hall,00:00:00
99999,20505,Amanda Burns,00:00:00
99999,33394,Lisa Kissel,00:00:00
99999,40006,Lacey Rollins,00:00:00
99999,30208,Michael Spraker,00:00:00
99999,31432,Kael Moore,00:00:00
99999,35536,Rama Gangula,00:00:00
99999,39594,Emma Downing,00:00:00
99999,12258,Ben Stroup,00:00:00
99999,15546,Troy Perrin,00:00:00
99999,17129,Alexander Croft,00:00:00
99999,13184,Joe Mocerino,00:00:00
99999,16389,Craig Wright,00:00:00
99999,37532,Becca Looker,00:00:00
99999,8545,Matt Boals,00:00:00
99999,21269,Christopher Parker,00:00:00
99999,15370,Brooke Hawley,00:00:00
99999,26571,Lori Mefford,00:00:00
99999,34016,Tonda Brooks,00:00:00
99999,39006,Kara Mitchell,00:00:00
99999,13480,Lydia Humes,00:00:00
99999,26594,Jennifer Hensley,00:00:00
99999,11169,Abigail Hayes,00:00:00
99999,23594,Natasha Nightengale,00:00:00
99999,28084,Emily Courtright,00:00:00
99999,6356,Tradd Anderson,00:00:00
99999,9616,Matthew Langferman,00:00:00
99999,39130,Marsha Hopkins,00:00:00
99999,24276,Rebecca Parker,00:00:00
99999,23549,Amy Wallace,00:00:00
99999,23459,Justin Smith,00:00:00
99999,15404,Katie Cox,00:00:00
99999,9415,Savanna Fisch,00:00:00
99999,33328,Jenny Carlisle,00:00:00
99999,13463,Shiler Smith,00:00:00
99999,34477,Stephanie Buss,00:00:00
99999,31351,Christina Sweet,00:00:00
99999,17276,Shirley Bible,00:00:00
99999,35411,Rene Waibel,00:00:00
99999,5179,Dave Williams,00:00:00
99999,29520,Jessica Martin,00:00:00
99999,36192,Susan Harwood,00:00:00
99999,24376,Lokesh Premnath,00:00:00
99999,38430,Wendi Rogaliner,00:00:00
99999,32076,Irene Schiller,00:00:00
99999,34195,Patrick Faherty,00:00:00
99999,20362,Kristen Bramlett,00:00:00
99999,6331,Daniel Erickson,00:00:00
99999,27401,Chelsea Weber,00:00:00
99999,15253,Maura Walkowski,00:00:00
99999,37217,Kevin Foster,00:00:00
99999,21332,Montgomery Taylor,00:00:00
99999,24320,Janelle Ruge,00:00:00
99999,38460,Chad Monroe,00:00:00
99999,33482,Mark Whitlock,03:03:11
99999,20367,Douglas Forshey,00:00:00
99999,9448,Mario Garcia,00:00:00
99999,31424,Jill Lloyd-Crucini,00:00:00
99999,17267,Chad Gapen,00:00:00
99999,10296,Josh Vinson,00:00:00
99999,37525,Wesley South,00:00:00
99999,35427,John Balzart,00:00:00
99999,27594,Anna Shepard,00:00:00
99999,40025,Stephanie Riethmeier,00:00:00
99999,21410,Dawn Zavalishin,00:00:00
99999,37466,Rece Khamalah,00:00:00
99999,22440,Trey Abston,00:00:00
99999,33324,Anne Dodge,00:00:00
99999,35125,Jessica Whitlock,00:00:00
99999,39567,Macy Bechard,00:00:00
99999,20546,Aaron Ledet,00:00:00
99999,32119,Shauna Sudderth,00:00:00
99999,33429,Eli Watts,00:00:00
99999,32319,Laura Pavan,00:00:00
99999,28309,Jimmy Petty,00:00:00
99999,4603,Rick Marshall,00:00:00
99999,18415,Michele Benoit,00:00:00
99999,39048,Jeanette Wells,00:00:00
99999,24610,Jason Rathbun,00:00:00
99999,12555,Kevin Rice,00:00:00
99999,12518,Jeffrey Hawley,00:00:00
99999,32023,Lisa Horner,00:00:00
99999,29276,Laura Russell,00:00:00
99999,32526,Johann Morales,00:00:00
99999,33560,Sarah Lotspeich,00:00:00
99999,11151,Keith Edwards,00:00:00
99999,29227,John Gale,00:00:00
99999,21284,Felix Eckhardt,00:00:00
99999,9342,Julia Venetis,00:00:00
99999,27405,John Hojnacki,00:00:00
99999,17605,Joseph Mascherin,00:00:00
99999,31479,Keri Willmann,00:00:00
99999,8398,Stacie Bratcher,00:00:00
99999,8436,Stacie Bratcher,00:00:00
99999,10350,Tania Carter,00:00:00
99999,15204,Elise Cambournac,00:00:00
99999,40272,Jordan Yolles,00:00:00
99999,2509,Brad Pigue,00:00:00
99999,33184,Bryan Daniel,00:00:00
99999,31352,Brittney Tardy,00:00:00
99999,35401,Gary Evans,00:00:00
99999,2327,Stephanie Kale,00:00:00
99999,10479,Lauren Davis,00:00:00
99999,12171,Gina Mayes,00:00:00
99999,38449,Ryan Dow,00:00:00
99999,21315,Lauren Purcell,00:00:00
99999,4409,Steeve Leblanc,00:00:00
99999,11465,Kevin Gilroy,00:00:00
99999,40011,Gentry Teesdale,00:00:00
99999,11398,Steven Spasojevich,00:00:00
99999,27663,Jamie Jackson,00:00:00
99999,6302,Lori Haskew,00:00:00
99999,16340,Maryanna Sheck,00:00:00
99999,35469,Toni Tarole,00:00:00
99999,2537,Chad Whitmire,00:00:00
99999,32446,Chris Pickens,00:00:00
99999,34134,Benjamin Davidson,00:00:00
99999,20392,Lindsey Pierce,00:00:00
99999,7399,Wendy Janulis,00:00:00
99999,13179,Jaclyn John,00:00:00
99999,32223,Nathan Maurer,00:00:00
99999,19317,David Berk,00:00:00
99999,29003,Kena Branch,00:00:00
99999,9535,Brian Jones,00:00:00
99999,40283,Brandy Peckham,00:00:00
99999,8423,Michelle Pouso,00:00:00
99999,5672,Kristyn Farrell,00:00:00
99999,4454,Jacob Douglas,00:00:00
99999,29381,Mindy Drohan,00:00:00
99999,36539,Joe Hilliard,00:00:00
99999,5571,Bruce Carter,00:00:00
99999,3193,Christy Albers,00:00:00
99999,37175,Laterrence Wilson,00:00:00
99999,10247,Travis Armstrong,00:00:00
99999,19481,Ariel Dorflinger,00:00:00
99999,38591,Katherine Sleep,00:00:00
99999,22382,Faith Benson,00:00:00
99999,38129,Tamara Butler,00:00:00
99999,40358,Brandon Tidwell,00:00:00
99999,28152,Debbie Strong,00:00:00
99999,40133,Thomas Mckissack,00:00:00
99999,24337,Eric Houck,00:00:00
99999,37393,Cathy Wells,00:00:00
99999,24354,James Brewer,00:00:00
99999,36168,Erin Riley,00:00:00
99999,33390,Christine Scardina,00:00:00
99999,6402,Mickey Nelson,00:00:00
99999,1279,Pete Tegg,00:00:00
99999,7346,John Ayers,00:00:00
99999,18322,Linda Evola,00:00:00
99999,25597,Jennifer Gray,00:00:00
99999,1586,Matthew Barry,00:00:00
99999,38446,Sarah Barden,00:00:00
99999,18728,Gabrielle Brunner,00:00:00
99999,26581,Heather Vinick,00:00:00
99999,39471,Melody Basinger,00:00:00
99999,36349,Sid Shetty,00:00:00
99999,39524,Beth Davis,00:00:00
99999,5140,Brandon Mctavish,00:00:00
99999,34423,Trey Cleckler,00:00:00
99999,10191,Mary Schwerzler,00:00:00
99999,34470,Mara Reinstein,00:00:00
99999,23291,Kim Beagan,00:00:00
99999,32473,Jennifer Neel,00:00:00
99999,2565,Stephan Knackstedt,00:00:00
99999,24293,Scott Bruski,00:00:00
99999,12321,Amy Bowman,00:00:00
99999,9388,Gabrielle Lewis,00:00:00
99999,1348,Brian Gilson,00:00:00
99999,20295,Fred Young,00:00:00
99999,20660,Carson Mumma,00:00:00
99999,28517,Kayla Croom,00:00:00
99999,7365,Bryn Southards,00:00:00
99999,9467,Christina Thomas,00:00:00
99999,29147,Chris Zohlen,00:00:00
99999,9330,Christina Fiske,00:00:00
99999,11201,Sarah Williams,00:00:00
99999,14584,Rebecca Borrebach,00:00:00
99999,13138,Katie Nachtsheim,00:00:00
99999,35084,Bret Roy,00:00:00
99999,34679,Karen Smith,00:00:00
99999,12452,Anne Jones,00:00:00
99999,15351,Keith Lofton,00:00:00
99999,20305,Lori Chancellor,00:00:00
99999,20426,Lori Chancellor,00:00:00
99999,4330,Sarah Preis,00:00:00
99999,40044,Kelsey Spindler,00:00:00
99999,37184,Sophia Rafatjah,00:00:00
99999,37074,Emily Smith,00:00:00
99999,16522,Stefan Rank,00:00:00
99999,21599,Ashley Hunt,00:00:00
99999,37071,Paula Spruill,00:00:00
99999,9168,Jordan Ashley Johnson,00:00:00
99999,23434,Marcia Thornton,00:00:00
99999,37541,Patrick Tibbs,00:00:00
99999,36286,Peggy Gregory,00:00:00
99999,14245,Holland Rountree,00:00:00
99999,35618,Kelly Zhang,00:00:00
99999,5370,Mark Culpepper,00:00:00
99999,24375,Brian Stanley,00:00:00
99999,34041,Ashley Slone,00:00:00
99999,26672,Corille Fisher,00:00:00
99999,14575,Corille Fisher,00:00:00
99999,33193,Amy Storer,00:00:00
99999,13340,Wendy Allison,00:00:00
99999,11277,Christie Birdwell,00:00:00
99999,27461,Maggie Pruet,00:00:00
99999,29515,Melissa Black,00:00:00
99999,22342,Jenifer Shenker-Greene,00:00:00
99999,19363,Amy Meiss,00:00:00
99999,12428,David Pittman,00:00:00
99999,2253,Rachel Roberts,00:00:00
99999,33192,Jennifer Frigge,00:00:00
99999,26607,Steve Shumate,00:00:00
99999,25439,Elizabeth Naylor,00:00:00
99999,19416,Hannah Hanlon,00:00:00
99999,34491,Miriam Corona,00:00:00
99999,8400,Tracie Sundack,00:00:00
99999,8495,Matthew Highland,00:00:00
99999,30093,Emilie Mcgrath,00:00:00
99999,29233,Krystle Castro,00:00:00
99999,11239,Corey Gillard,00:00:00
99999,16462,Kat Robley,00:00:00
99999,8659,Jennifer Driskell,00:00:00
99999,22357,Shirley Troilo,00:00:00
99999,14132,Cally Biagini,00:00:00
99999,35534,Aleksandra Zobacheva,00:00:00
99999,30277,Katherine Sitterding,00:00:00
99999,34150,Michael Mccay,00:00:00
99999,5380,Aaron Klossner,00:00:00
99999,33323,James Hazel,00:00:00
99999,39180,Loretta Byrne,00:00:00
99999,32160,Jennifer Stultz,00:00:00
99999,4373,Alicia Reedy,00:00:00
99999,39596,Franklin Bryant Sr,00:00:00
99999,32385,Lexi Johnson,00:00:00
99999,21461,Veronica Sullivan,00:00:00
99999,39228,Jessica Preston,00:00:00
99999,40695,Sara Ladd,00:00:00
99999,12391,Holly Saunders,00:00:00
99999,23212,Emma Williams,00:00:00
99999,36141,Anthony Ledoux,00:00:00
99999,17501,Cloressa Dizney,00:00:00
99999,21603,Brandon Mcgowan,00:00:00
99999,36183,Shari Nunez,00:00:00
99999,21243,Shawn Richardson,00:00:00
99999,1411,Margo Manning,00:00:00
99999,39063,Paula Flint,00:00:00
99999,25374,Kevin Billbe,00:00:00
99999,28357,Jennifer Mcphee,00:00:00
99999,25562,Cara Inman,00:00:00
99999,7432,Melissa Hall,00:00:00
99999,16481,Kenneth Carpenter,00:00:00
99999,38417,Megan Bodie,00:00:00
99999,9201,Cozette Gaspard,00:00:00
99999,36248,Adrian Modzik,00:00:00
99999,35456,Aidan Hoyal,00:00:00
99999,4279,Darren Rose,00:00:00
99999,8598,Lee Eric Fesko,00:00:00
99999,7370,Staci Walraven,00:00:00
99999,17200,Stephen Bugeya,00:00:00
99999,19409,Matthew Nye,00:00:00
99999,27702,Mercedez Longever,00:00:00
99999,7456,Todd Walter,02:10:30
99999,14258,Ryan Byrnes,00:00:00
99999,17444,Juan Ahogado,00:00:00
99999,22620,Philip Shevlin,00:00:00
99999,34683,Shannon Auberson,00:00:00
99999,12377,Nancee Dennison,00:00:00
99999,10261,Keri Frank,00:00:00
99999,32215,Gelin Douglas,00:00:00
99999,35126,Jeanna Smith,00:00:00
99999,12221,Tonika Robinson,00:00:00
99999,22604,Kelly Toline,00:00:00
99999,12459,Meredith Allin,00:00:00
99999,8443,Andre Bressan,00:00:00
99999,11202,Julie Williams,00:00:00
99999,26521,Kristin Stedman,00:00:00
99999,31433,Debbie Frost,00:00:00
99999,40231,Lee Amber Newman,00:00:00
99999,10178,Chad Upchurch,00:00:00
99999,39518,Molly Jones,00:00:00
99999,38527,Elizabeth Neal,00:00:00
99999,8335,Melissa Matranga,00:00:00
99999,36555,Erin Grosvenor,00:00:00
99999,39466,Bonnie Wenick-Kutz,00:00:00
99999,35109,Sara Moreland,02:44:23
99999,32004,Sam Shamburger,00:00:00
99999,33250,Pam Baird,00:00:00
99999,40184,Claudia Alonzo,00:00:00
99999,34263,Anna Hu,00:00:00
99999,40334,Orvil Ownby,00:00:00
99999,10530,Victoria Tuttle,00:00:00
99999,38388,Alecia Weatherly,00:00:00
99999,14234,Brent Davis,00:00:00
99999,32301,Rob Salas,00:00:00
99999,22346,Matt Hathaway,00:00:00
99999,3342,Amy Gutzmer,00:00:00
99999,2617,Lee Mauney,00:00:00
99999,28265,Bryan Schack,00:00:00
99999,16390,Noah Merlin,00:00:00
99999,35035,Alli Earnest,00:00:00
99999,2452,Erik Allen,00:00:00
99999,36412,Thomas Crockford,00:00:00
99999,38014,Betsy Pautler,00:00:00
99999,9158,Kelly Arnaud,00:00:00
99999,35274,Christopher Cope,00:00:00
99999,4164,Casey Bonner,00:00:00
99999,2202,Joshua Saeland,00:00:00
99999,35289,Suzanne Frame,00:00:00
99999,18544,Krissy Hansen,00:00:00
99999,9310,Christine Quillin,00:00:00
99999,35400,Joel Lowery,00:00:00
99999,20215,Brent Tidwell,00:00:00
99999,32552,Holly Johnston,00:00:00
99999,18530,Rachel Jones,00:00:00
99999,30203,Sarah Bennett,00:00:00
99999,4402,Karim Ali,00:00:00
99999,29397,Madison Mcclellan,00:00:00
99999,38529,Leah Watt,00:00:00
99999,30031,Angi Borthwick,00:00:00
99999,34291,Keva Eleam,00:00:00
99999,31411,Alice Lawrence,00:00:00
99999,13178,Mackenzie Keane,00:00:00
99999,10327,Scott Stewart,00:00:00
99999,35233,Gwendolyn Davis,00:00:00
99999,34327,Carlson Blake,00:00:00
99999,37006,Frankie Pierce,00:00:00
99999,25580,James Sexton,00:00:00
99999,40369,Vicki Jackson,00:00:00
99999,17291,Tim Wilson,00:00:00
99999,9602,Hannah Sullivan,00:00:00
99999,35645,Michael Parris,00:00:00
99999,20338,Julia Moore,00:00:00
99999,10176,Debbie Olsowsky,00:00:00
99999,39515,Rachel Millsap,00:00:00
99999,4416,Tara Rogers,00:00:00
99999,38588,Heather Peterson,00:00:00
99999,29410,Joshua Chamberlain,00:00:00
99999,18502,Ellie Fitzgerald,00:00:00
99999,18181,Suzanne Coke,00:00:00
99999,37177,Cassie Spruill,00:00:00
99999,39538,Stephanie Johnson,00:00:00
99999,28346,Megumi Cheek,00:00:00
99999,6390,Patrick Sholl,00:00:00
99999,27562,Amanda Scherr,00:00:00
99999,23513,Saiju Gangadharan,00:00:00
99999,12546,Jonathan Nason,00:00:00
99999,23183,Lisa Barrientes,00:00:00
99999,4443,Rick Navarre,00:00:00
99999,2563,John Schmidt,00:00:00
99999,21237,Karen Curtis,00:00:00
99999,17510,Meredith Bonanni,00:00:00
99999,10480,Mimi Londoff,00:00:00
99999,25464,Angela Perez,00:00:00
99999,35123,Garraway Anderson,00:00:00
99999,3211,Alfonso Solloa,00:00:00
99999,22206,Angela Redden,00:00:00
99999,39397,Whitney Watson,00:00:00
99999,33135,Kara Barfell,00:00:00
99999,1546,Scott Beyke,00:00:00
99999,39339,Joanne Hyatt,00:00:00
99999,13385,Tyler Pippin,00:00:00
99999,4399,Kevin Blatz,00:00:00
99999,8214,Casey Chilson,00:00:00
99999,26440,Mary Whelan Levine,00:00:00
99999,35294,Jessica Bates,00:00:00
99999,21429,Julie Monica,00:00:00
99999,33037,Jenn Preston,00:00:00
99999,11362,Krysty Penwell,00:00:00
99999,33371,Alexis Armstrong,00:00:00
99999,11443,Christian Dodge,00:00:00
99999,37010,Kira Hilley,00:00:00
99999,21291,Jeanne Flynn,00:00:00
99999,18272,Derek Bowen,00:00:00
99999,22312,Amy Robertson,00:00:00
99999,14301,Leslie Decina,00:00:00
99999,10531,John Hearn,00:00:00
99999,15277,Kristin Field,00:00:00
99999,11180,Jen Pratt,00:00:00
99999,32031,Lauren Benefield,00:00:00
99999,17097,Heather Smith,00:00:00
99999,8243,Todd Cook,00:00:00
99999,30285,Matthew Yardley,00:00:00
99999,15562,Rebecca Barnett,00:00:00
99999,6408,Maribeth Follmer,00:00:00
99999,38340,Amy Wilcox,00:00:00
99999,27445,Meghan Radman,00:00:00
99999,31497,Heidi Syndergaard,00:00:00
99999,31158,Terry Kearns,00:00:00
99999,20705,Eduard Vasilevskis,00:00:00
99999,18471,Gavin Kelly,00:00:00
99999,34014,Brandy Winston,00:00:00
99999,25545,Michelle Bennett,00:00:00
99999,22522,Kimberly Spears,00:00:00
99999,9377,Thomas Keaton,00:00:00
99999,27440,Jamie Frazier,00:00:00
99999,7260,Peter Mackey,00:00:00
99999,38294,Shannon Clark,00:00:00
99999,28510,William O'Keefe,00:00:00
99999,11172,Amanda Eberhart,00:00:00
99999,16301,Theresa Pazera,00:00:00
99999,29189,Melisha Hillenberg,00:00:00
99999,15231,Matt Norton,00:00:00
99999,31233,Amelia Lee,00:00:00
99999,3661,Irene Groh,00:00:00
99999,39328,Brandon Perdue,00:00:00
99999,14204,Courtney Brower,00:00:00
99999,39301,Joellen Buckio,00:00:00
99999,29399,Nancy Parsons,00:00:00
99999,13224,Judson Mclaren,00:00:00
99999,38253,Marilyn Phillips,00:00:00
99999,29263,Kelcey Lee,00:00:00
99999,38304,Kymberlee Tysk,00:00:00
99999,35268,Jeannie Ingram,00:00:00
99999,31462,Joseph Johnson,00:00:00
99999,13517,Reese Vikram,00:00:00
99999,40273,Aaron Yolles,00:00:00
99999,7283,Kylie Black,00:00:00
99999,27629,Kelli Mahan,00:00:00
99999,21470,Amanda Fortuna,00:00:00
99999,14389,Timothy Ronan,00:00:00
99999,35525,Norman Childers,00:00:00
99999,3299,Britney Lacher,00:00:00
99999,27703,Joe Longever,00:00:00
99999,7459,Evelyn Weibel,00:00:00
99999,39498,Frances Likis,00:00:00
99999,35265,Betty Simmons,00:00:00
99999,30040,Jacqueline Melton,00:00:00
99999,4420,Nikhil Gurusiddaiah,00:00:00
99999,11179,Morgan Dohrman,00:00:00
99999,32178,Janette Blanco,00:00:00
99999,29081,Anna Howard,00:00:00
99999,39043,Kristie Demumbran,00:00:00
99999,10372,William Symanski,00:00:00
99999,31000,Shannon Forshee,00:00:00
99999,28364,Abbie Sumners,00:00:00
99999,12283,Margaret Collett,00:00:00
99999,39318,Brenda Hale,00:00:00
99999,36197,Nick Bullington,00:00:00
99999,38380,Ginger Richardson,00:00:00
99999,32163,Laura Lobo,00:00:00
99999,40104,Jennifer Wright,00:00:00
99999,34235,Avery Pascal,00:00:00
99999,2415,Greg Brink,00:00:00
99999,39663,Kevin Pruett,00:00:00
99999,25557,Alisha Gourley,00:00:00
99999,11347,Tabi Daniels,00:00:00
99999,40243,Gorman Jones,00:00:00
99999,38223,Katelan Bowden,00:00:00
99999,25446,Michel Wisener,00:00:00
99999,17487,Chris Nola,00:00:00
99999,6244,Amanda Hynes,00:00:00
99999,25414,Allison Page,00:00:00
99999,14147,Rachel Harkness,00:00:00
99999,8637,Janice Dephillips,00:00:00
99999,18158,Elaine Wilson,00:00:00
99999,13547,Anna Pfalzer,00:00:00
99999,34067,Raul Moreno,00:00:00
99999,18280,Marguerita Mackinnon,00:00:00
99999,29384,Erin Ragone,00:00:00
99999,18327,Esther Gonzalez,00:00:00
99999,26462,Jeanne Lee,00:00:00
99999,3221,Andre The Giant Phillips,00:00:00
99999,40337,Carlos Turner,00:00:00
99999,10455,Emily Carter,00:00:00
99999,14451,Gosia Logan,00:00:00
99999,11418,Kathy Napier,00:00:00
99999,5497,Christopher Gangnier,00:00:00
99999,19269,Janet Benn,00:00:00
99999,14241,Michael Griffin,00:00:00
99999,30200,Michael Dunigan,00:00:00
99999,40352,Shannon Earwood,00:00:00
99999,17617,Mckenzie Vater,00:00:00
99999,24469,Renee Barber,00:00:00
99999,8494,Thomas Lundeen,00:00:00
99999,32073,Kimberly Howard,00:00:00
99999,10437,Beth Dundore,00:00:00
99999,24543,Jennifer Presor,00:00:00
99999,32196,Shavonne Moore,00:00:00
99999,35246,Niki Butler,00:00:00
99999,40107,Amy Schween,00:00:00
99999,32055,Keith Richards,00:00:00
99999,17394,Mukesh Kumar,00:00:00
99999,13358,Sean Zeller,00:00:00
99999,5563,Anni Rodgers,00:00:00
99999,23536,Stephanie White,00:00:00
99999,32551,Lindsay Adcock,00:00:00
99999,6226,Asia Pastor,00:00:00
99999,22189,Catherine Olsen,00:00:00
99999,39509,Clint Alley,00:00:00
99999,5206,Betsy Brewer,00:00:00
99999,27478,Caitlin Brady,00:00:00
99999,32070,Elizabeth Hevener,00:00:00
99999,36405,Brittni Davis,00:00:00
99999,10532,Claire Hearn,00:00:00
99999,29469,Erika Abramsohn,00:00:00
99999,9192,Tyler Reed,00:00:00
99999,24503,Lashira Brown,00:00:00
99999,35113,Shannon Stone,00:00:00
99999,12249,Tamara Cupples,00:00:00
99999,12373,Gary Coker,00:00:00
99999,23134,Erin Cheatwood,00:00:00
99999,6525,Davina Mcnaney,00:00:00
99999,39451,Shelley Mills,00:00:00
99999,32555,Alison Haggerty,00:00:00
99999,37050,Todd Grove,00:00:00
99999,34475,Ross Sullivan,00:00:00
99999,1577,Ben Dickie,00:00:00
99999,28151,Edward Stall,00:00:00
99999,6342,Harry Railton,00:00:00
99999,11380,Chris Hare,00:00:00
99999,40074,Melissa Mccleery,00:00:00
99999,11584,Schuyler Livingston,00:00:00
99999,40031,Heather Csontos,00:00:00
99999,39197,Cindy Rae,00:00:00
99999,38462,Lori Roberts,00:00:00
99999,22390,Debbie Linder,00:00:00
